59.50, 88.09, 0.58, 0.43, 0.28
61.32, 90.36, 0.61, 0.43, 0.23
59.04, 88.18, 0.60, 0.42, 0.18
59.41, 82.33, 0.62, 0.41, 0.29
60.70, 84.98, 0.62, 0.41, 0.14
59.90, 83.70, 0.62, 0.41, 0.30
60.48, 85.42, 0.59, 0.40, 0.04
60.73, 82.09, 0.61, 0.41, 0.32
61.75, 85.57, 0.58, 0.40, 0.18
49.31, 68.88, 0.83, 0.50, 1.51
37.04, 52.56, 1.22, 0.66, 2.19
36.33, 48.86, 1.24, 0.74, 2.42
34.52, 49.32, 1.25, 0.68, 2.06
36.86, 51.74, 1.25, 0.69, 2.25
30.83, 52.24, 1.47, 0.92, 2.76
36.57, 49.51, 1.22, 0.67, 2.10
36.88, 51.28, 1.26, 0.69, 2.60
35.47, 49.79, 1.24, 0.69, 2.40
36.18, 49.37, 1.24, 0.67, 2.00
34.84, 49.06, 1.28, 0.69, 2.63
36.11, 51.02, 1.21, 0.69, 1.90
37.29, 52.09, 1.20, 0.68, 2.31
35.70, 48.29, 1.23, 0.68, 2.14
33.68, 49.27, 1.32, 0.72, 2.19
35.96, 49.63, 1.25, 0.75, 2.59
35.79, 50.20, 1.28, 0.76, 2.47
36.11, 48.78, 1.20, 0.71, 2.17
36.37, 50.27, 1.24, 0.73, 2.43
34.82, 50.19, 1.22, 0.65, 2.05
35.15, 48.00, 1.27, 0.72, 2.35
37.32, 51.39, 1.21, 0.72, 2.31
36.70, 51.94, 1.17, 0.67, 1.86
34.46, 49.43, 1.32, 0.70, 2.30
35.02, 48.34, 1.20, 0.63, 1.93
36.73, 50.80, 1.19, 0.80, 2.54
33.78, 49.25, 1.26, 0.70, 2.13
35.56, 50.52, 1.18, 0.67, 2.01
35.34, 48.18, 1.24, 0.69, 2.19
35.77, 50.60, 1.19, 0.66, 1.95
34.10, 49.36, 1.24, 0.73, 2.40
33.77, 47.93, 1.30, 0.76, 3.10
36.04, 49.14, 1.20, 0.63, 1.75
36.88, 51.26, 1.16, 0.71, 2.36
35.10, 51.36, 1.26, 0.73, 2.26
34.28, 51.17, 1.21, 0.70, 1.96
31.42, 53.45, 1.34, 1.00, 2.72
36.02, 54.17, 1.30, 0.68, 2.42
33.50, 51.08, 1.32, 0.72, 2.48
35.00, 51.16, 1.25, 0.77, 2.14
35.82, 54.03, 1.19, 0.71, 2.15
35.41, 52.86, 1.26, 0.71, 2.44
37.52, 55.64, 1.22, 0.69, 2.23
36.23, 51.68, 1.10, 0.75, 2.01
34.58, 53.46, 1.24, 0.68, 2.02
35.29, 53.14, 1.25, 0.71, 2.20
33.24, 49.88, 1.35, 0.73, 2.49
34.52, 50.38, 1.22, 0.65, 2.15
37.77, 53.34, 1.11, 0.74, 2.21
33.06, 49.01, 1.22, 0.64, 2.09
35.42, 50.95, 1.27, 0.69, 2.29
31.35, 49.17, 1.38, 0.67, 2.30
35.44, 53.55, 1.22, 0.73, 2.13
36.11, 53.08, 1.26, 0.71, 2.32
35.26, 50.88, 1.16, 0.66, 1.94
36.51, 52.49, 1.15, 0.75, 2.13
34.89, 49.04, 1.26, 0.75, 2.51
36.75, 51.26, 1.19, 0.65, 1.84
36.02, 50.53, 1.26, 0.73, 2.25
34.52, 53.14, 1.22, 0.71, 2.18
34.18, 52.89, 1.28, 0.67, 2.27
35.02, 48.69, 1.30, 0.72, 2.65
35.62, 50.59, 1.27, 0.69, 2.32
36.55, 52.04, 1.17, 0.75, 2.31
35.25, 52.19, 1.25, 0.77, 2.35
37.35, 51.37, 1.15, 0.71, 2.11
32.77, 48.76, 1.33, 0.72, 2.50
36.20, 57.20, 1.21, 0.94, 2.39
38.15, 53.96, 1.13, 0.71, 2.10
36.35, 51.06, 1.15, 0.66, 1.76
35.95, 53.08, 1.20, 0.68, 2.01
34.20, 50.42, 1.27, 0.80, 2.89
36.57, 53.09, 1.23, 0.72, 2.31
35.97, 50.37, 1.24, 0.67, 2.06
35.59, 50.94, 1.30, 0.75, 2.67
36.14, 52.83, 1.25, 0.68, 2.17
34.24, 48.97, 1.28, 0.68, 2.22
